,Unnamed: 0,Unnamed: 1,Unnamed: 2,price,CO2_emissions,url,is_electric,autonomous_range
1394,DS,DS-4,1.6 PureTech 180 Automatique Cross Trocadero,38500.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1395,DS,DS-4,1.6 PureTech 180 Automatique Performance Line plus,39600.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1396,DS,DS-4,1.6 PureTech 180 Automatique Rivoli,41400.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1397,DS,DS-4,1.6 PureTech 180 Automatique Cross Rivoli,42000.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1398,DS,DS-4,1.6 PureTech 225 Automatique Performance Line plus,42200.0,149,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1399,DS,DS-4,1.6 PureTech 225 Automatique Rivoli,44000.0,149,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1400,DS,DS-4,1.6 PureTech 225 Automatique Cross Rivoli,44600.0,149,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1401,DS,DS-4,1.6 E-Tense 225 Bastille plus,38200.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1402,DS,DS-4,1.6 E-Tense 225 Performance Line,40900.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1403,DS,DS-4,1.6 E-Tense 225 Trocadero,43400.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1404,DS,DS-4,1.6 E-Tense 225 Cross Trocadero,44000.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1405,DS,DS-4,1.6 E-Tense 225 Performance Line plus,45100.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1406,DS,DS-4,1.6 E-Tense 225 Rivoli,46900.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1407,DS,DS-4,1.6 E-Tense 225 Cross Rivoli,47500.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1408,DS,DS-4,1.5 BlueHDi 130 Automatique Bastille plus,31200.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1409,DS,DS-4,1.5 BlueHDi 130 Automatique Performance Line,33900.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1410,DS,DS-4,1.5 BlueHDi 130 Automatique Trocadero,36400.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1411,DS,DS-4,1.5 BlueHDi 130 Automatique Cross Trocadero,37000.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1412,DS,DS-4,1.5 BlueHDi 130 Automatique Performance Line plus,38100.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1413,DS,DS-4,1.5 BlueHDi 130 Automatique Rivoli,39900.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1414,DS,DS-4,1.5 BlueHDi 130 Automatique Cross Rivoli,40500.0,125,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-4,False,
1415,DS,DS-7-Crossback,1.2 PureTech 130 EAT8 Bastille,37300.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1416,DS,DS-7-Crossback,1.2 PureTech 130 EAT8 Bastille plus,39400.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1417,DS,DS-7-Crossback,1.2 PureTech 130 EAT8 Performance Line,40100.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1418,DS,DS-7-Crossback,1.6 PureTech 180 EAT8 Bastille plus,41900.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1419,DS,DS-7-Crossback,1.6 PureTech 180 EAT8 Performance Line,42600.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1420,DS,DS-7-Crossback,1.6 PureTech 180 EAT8 Performance Line Plus,46300.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1421,DS,DS-7-Crossback,1.6 PureTech 180 EAT8 Ligne noire,47000.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1422,DS,DS-7-Crossback,1.6 PureTech 180 EAT8 Rivoli,48900.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1423,DS,DS-7-Crossback,Hybride E-Tense 225 EAT8 Bastille plus,50800.0,31,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1424,DS,DS-7-Crossback,Hybride E-Tense 225 EAT8 Performance Line,51500.0,31,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1425,DS,DS-7-Crossback,Hybride E-Tense 225 EAT8 Performance Line Plus,55200.0,31,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1426,DS,DS-7-Crossback,Hybride E-Tense 225 EAT8 Ligne noire,55900.0,31,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1427,DS,DS-7-Crossback,Hybride E-Tense 225 EAT8 Rivoli,56700.0,31,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1428,DS,DS-7-Crossback,Hybride E-Tense 300 EAT8 4x4 Bastille plus,56300.0,30,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1429,DS,DS-7-Crossback,Hybride E-Tense 300 EAT8 4x4 Performance Line,57000.0,30,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1430,DS,DS-7-Crossback,Hybride E-Tense 300 EAT8 4x4 Performance Line Plus,60700.0,30,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1431,DS,DS-7-Crossback,Hybride E-Tense 300 EAT8 4x4 Ligne noire,61400.0,30,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1432,DS,DS-7-Crossback,Hybride E-Tense 300 EAT8 4x4 Rivoli,62200.0,30,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1433,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Bastille,38300.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1434,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Bastille plus,40400.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1435,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Performance Line,41100.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1436,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Performance Line Plus,44800.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1437,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Ligne noire,45500.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1438,DS,DS-7-Crossback,1.5 BlueHDi 130 EAT8 Rivoli,46300.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-7-Crossback,False,
1439,DS,DS-9,PureTech 225 Automatique Performance Line plus,47700.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1440,DS,DS-9,PureTech 225 Automatique Rivoli plus,51700.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1441,DS,DS-9,E-Tense 225 Performance Line plus,55000.0,33,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1442,DS,DS-9,E-Tense 225 Rivoli plus,57900.0,33,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1443,DS,DS-9,E-Tense 4x4 360 Performance Line plus,66500.0,41,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1444,DS,DS-9,E-Tense 4x4 360 Rivoli plus,69400.0,41,https://www.latribuneauto.com/caracteristiques-voitures-neuves/DS/modele/DS-9,False,
1445,FERRARI,296-GTB,3.0 V6 Turbo Hybride,264721.0,149,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/296-GTB,False,
1446,FERRARI,812-Competizione,V12 6.5,491443.0,385,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/812-Competizione,False,
1447,FERRARI,812-GTS,V12 6.5 800,336269.0,366,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/812-GTS,False,
1448,FERRARI,F8-Spider,3.9 V8 Biturbo 720,258328.0,296,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/F8-Spider,False,
1449,FERRARI,F8-Tributo,3.9 V8 Biturbo 720,232754.0,292,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/F8-Tributo,False,
1450,FERRARI,Monza-SP1,6.5 V12 810,1575593.0,366,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/Monza-SP1,False,
1451,FERRARI,Monza-SP2,6.5 V12 810,1575593.0,366,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/Monza-SP2,False,
1452,FERRARI,Portofino,V8 4.0 600,195437.0,267,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/Portofino,False,
1453,FERRARI,Portofino-M,V8 4.0 620,207424.0,267,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/Portofino-M,False,
1454,FERRARI,Roma,V8 4.0 620,202187.0,255,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/Roma,False,
1455,FERRARI,SF90-Spider,4.0 V8 780 Hybrid,465714.0,296,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/SF90-Spider,False,
1456,FERRARI,SF90-Stradale,4.0 V8 780 Hybrid,423574.0,292,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FERRARI/modele/SF90-Stradale,False,
1457,FIAT,500,1.0 70 BSG S&S Cult,15790.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1458,FIAT,500,1.0 70 BSG S&S Dolcevita,17290.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1459,FIAT,500,1.0 70 BSG S&S Dolcevita Plus,19290.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1460,FIAT,500,1.0 70 BSG S&S Sport,19290.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1461,FIAT,500,1.0 70 BSG S&S Hey Google,18790.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1462,FIAT,500,1.0 70 BSG S&S Pop,15290.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1463,FIAT,500,1.0 70 BSG S&S Lounge,16290.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1464,FIAT,500,1.0 70 BSG S&S Sport(0),16790.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1465,FIAT,500,1.0 70 BSG S&S Star,17290.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1466,FIAT,500,1.0 70 BSG S&S Rocketstar,17790.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1467,FIAT,500,1.0 70 BSG S&S Club,20290.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1468,FIAT,500,1.0 70 BSG S&S Launch Edition,17990.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1469,FIAT,500,1.2 69 S&S Pop Dualogic,16290.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1470,FIAT,500,1.2 69 S&S Lounge Dualogic,17290.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1471,FIAT,500,1.2 69 S&S Sport Dualogic,17790.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1472,FIAT,500,1.2 69 S&S Star Dualogic,18290.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1473,FIAT,500,1.2 69 S&S Rocketstar Dualogic,18790.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1474,FIAT,500,1.2 69 S&S Club Dualogic,21290.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1475,FIAT,500,1.0 70 BSG S&S Sport & Style,19290.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500,False,
1476,FIAT,500-3-plus-1-e,87 kW 42 kWh Passion,29900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-3-plus-1-e,True,313.313
1477,FIAT,500-3-plus-1-e,87 kW 42 kWh Icône,31900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-3-plus-1-e,True,307.314
1478,FIAT,500-3-plus-1-e,87 kW 42 kWh Icône Plus,33900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-3-plus-1-e,True,305.305
1479,FIAT,500-3-plus-1-e,87 kW 42 kWh La Prima,37300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-3-plus-1-e,True,305.305
1480,FIAT,500-e,"70 kW 23,7 kWh Action",24900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,
1481,FIAT,500-e,"70 kW 23,7 kWh Action Plus",26900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,
1482,FIAT,500-e,87 kW 42 kWh Passion,27900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,315.32
1483,FIAT,500-e,87 kW 42 kWh Icône,29900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,312.321
1484,FIAT,500-e,87 kW 42 kWh Icône Plus,31900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,310.312
1485,FIAT,500-e,87 kW 42 kWh La Prima,35300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500-e,True,310.312
1486,FIAT,500C,1.0 70 BSG S&S Cult,18590.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1487,FIAT,500C,1.0 70 BSG S&S Dolcevita,20090.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1488,FIAT,500C,1.0 70 BSG S&S Dolcevita Plus,22090.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1489,FIAT,500C,1.0 70 BSG S&S Sport,22090.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1490,FIAT,500C,1.0 70 BSG S&S Hey Google,21590.0,111,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1491,FIAT,500C,1.0 70 BSG S&S Pop,18090.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1492,FIAT,500C,1.0 70 BSG S&S Lounge,19090.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1493,FIAT,500C,1.0 70 BSG S&S Sport(0),19590.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1494,FIAT,500C,1.0 70 BSG S&S Star,20090.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1495,FIAT,500C,1.0 70 BSG S&S Rocketstar,20590.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1496,FIAT,500C,1.0 70 BSG S&S Club,23090.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1497,FIAT,500C,1.0 70 BSG S&S Dolce Vita,23790.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1498,FIAT,500C,1.0 70 BSG S&S Launch Edition,20790.0,119,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1499,FIAT,500C,1.2 69 S&S Pop Dualogic,19090.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1500,FIAT,500C,1.2 69 S&S Lounge Dualogic,20090.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1501,FIAT,500C,1.2 69 S&S Sport Dualogic,20590.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1502,FIAT,500C,1.2 69 S&S Star Dualogic,21090.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1503,FIAT,500C,1.2 69 S&S Rocketstar Dualogic,21590.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1504,FIAT,500C,1.2 69 S&S Club Dualogic,24090.0,135,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C,False,
1505,FIAT,500C-e,87 kW 42 kWh Passion,31300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C-e,True,303.303
1506,FIAT,500C-e,87 kW 42 kWh Icône,33300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C-e,True,300.303
1507,FIAT,500C-e,87 kW 42 kWh Icône Plus,34900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C-e,True,298.3
1508,FIAT,500C-e,87 kW 42 kWh La Prima,38300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500C-e,True,298.3
1509,FIAT,500L,1.3 Multijet 95 S/S Sport,23290.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500L,False,
1510,FIAT,500L,1.3 Multijet 95 S/S Hey Google,23290.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500L,False,
1511,FIAT,500L,1.3 Multijet 95 S/S Sport(0),22890.0,133,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500L,False,
1512,FIAT,500L,1.3 Multijet 95 S/S Dualogic Sport,23890.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500L,False,
1513,FIAT,500L,1.6 Multijet 120 S/S Sport,23890.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500L,False,
1514,FIAT,500X,1.0 GSE T3 120 Cult,22590.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1515,FIAT,500X,1.0 GSE T3 120 Cross,24590.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1516,FIAT,500X,1.0 GSE T3 120 Sport,27590.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1517,FIAT,500X,1.0 GSE T3 120 Club,29590.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1518,FIAT,500X,1.3 GSE T4 150 DCT Cross,27590.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1519,FIAT,500X,1.3 GSE T4 150 DCT Sport,30590.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1520,FIAT,500X,1.3 GSE T4 150 DCT Club,32590.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1521,FIAT,500X,1.0 GSE T3 120 Connect Edition,26990.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1522,FIAT,500X,1.0 GSE T3 120 Hey Google,25590.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1523,FIAT,500X,1.0 GSE T3 120 Yacht Club Capri,34890.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1524,FIAT,500X,1.3 GSE T4 150 DCT Connect Edition,29990.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1525,FIAT,500X,1.3 GSE T4 150 DCT Hey Google,28590.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1526,FIAT,500X,1.3 GSE T4 150 DCT Yacht Club Capri,37890.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1527,FIAT,500X,1.3 Multijet 95 Cross,26890.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1528,FIAT,500X,1.3 Multijet 95 Sport,29890.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1529,FIAT,500X,1.3 Multijet 95 Club,31890.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1530,FIAT,500X,1.6 Multijet 120 Cross,29090.0,133,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1531,FIAT,500X,1.6 Multijet 120 Sport,32090.0,133,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1532,FIAT,500X,1.6 Multijet 120 Club,34090.0,133,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
1533,FIAT,500X,1.3 Multijet 95 Hey Google,27890.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/FIAT/modele/500X,False,
